timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active
2026-09-09T14:02:25.500Z,TRATOR-DEMO-001,true,-22.70005072,-47.6493214,3d,0.8,4.531,6.293,1.948,-1.17,-1.3955,1764,53.04,83.63,408.94,12.305,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:25.600Z,TRATOR-DEMO-001,true,-22.7000496,-47.64932127,3d,0.8,4.531,6.154,1.945,-1.166,-1.3957,1764,53.04,83.63,408.94,12.305,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:25.700Z,TRATOR-DEMO-001,true,-22.70004848,-47.64932114,3d,0.8,4.53,6.014,1.942,-1.163,-1.3959,1764,53.04,83.63,408.94,12.305,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:25.800Z,TRATOR-DEMO-001,true,-22.70004735,-47.64932102,3d,0.8,4.53,5.875,1.94,-1.159,-1.3961,1764,53.04,83.63,408.94,12.305,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:25.900Z,TRATOR-DEMO-001,true,-22.70004623,-47.64932089,3d,0.8,4.53,5.735,1.937,-1.156,-1.3963,1764,53.04,83.63,408.94,12.305,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.000Z,TRATOR-DEMO-001,true,-22.7000451,-47.64932077,3d,0.8,4.53,5.595,1.934,-1.152,-1.3965,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.100Z,TRATOR-DEMO-001,true,-22.70004398,-47.64932065,3d,0.8,4.529,5.456,1.931,-1.148,-1.3966,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.200Z,TRATOR-DEMO-001,true,-22.70004285,-47.64932054,3d,0.8,4.529,5.316,1.928,-1.145,-1.3968,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.300Z,TRATOR-DEMO-001,true,-22.70004173,-47.64932043,3d,0.8,4.529,5.176,1.926,-1.141,-1.397,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.400Z,TRATOR-DEMO-001,true,-22.7000406,-47.64932032,3d,0.8,4.529,5.037,1.922,-1.138,-1.3971,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.500Z,TRATOR-DEMO-001,true,-22.70003947,-47.64932021,3d,0.8,4.528,4.897,1.919,-1.134,-1.3973,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.600Z,TRATOR-DEMO-001,true,-22.70003835,-47.64932011,3d,0.8,4.528,4.757,1.916,-1.13,-1.3974,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.700Z,TRATOR-DEMO-001,true,-22.70003722,-47.64932001,3d,0.8,4.528,4.617,1.913,-1.127,-1.3976,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.800Z,TRATOR-DEMO-001,true,-22.7000361,-47.64931991,3d,0.8,4.528,4.478,1.91,-1.123,-1.3977,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:26.900Z,TRATOR-DEMO-001,true,-22.70003497,-47.64931982,3d,0.8,4.527,4.338,1.906,-1.119,-1.3979,1762,53.06,83.61,409.18,12.308,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.000Z,TRATOR-DEMO-001,true,-22.70003384,-47.64931972,3d,0.8,4.527,4.198,1.903,-1.116,-1.398,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.100Z,TRATOR-DEMO-001,true,-22.70003272,-47.64931964,3d,0.8,4.527,4.058,1.9,-1.112,-1.3981,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.200Z,TRATOR-DEMO-001,true,-22.70003159,-47.64931955,3d,0.8,4.527,3.918,1.896,-1.108,-1.3983,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.300Z,TRATOR-DEMO-001,true,-22.70003046,-47.64931947,3d,0.8,4.527,3.779,1.893,-1.104,-1.3984,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.400Z,TRATOR-DEMO-001,true,-22.70002934,-47.64931939,3d,0.8,4.526,3.639,1.889,-1.101,-1.3985,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.500Z,TRATOR-DEMO-001,true,-22.70002821,-47.64931931,3d,0.8,4.526,3.499,1.885,-1.097,-1.3986,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.600Z,TRATOR-DEMO-001,true,-22.70002708,-47.64931924,3d,0.8,4.526,3.359,1.881,-1.093,-1.3987,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.700Z,TRATOR-DEMO-001,true,-22.70002595,-47.64931917,3d,0.8,4.526,3.219,1.878,-1.089,-1.3988,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.800Z,TRATOR-DEMO-001,true,-22.70002483,-47.6493191,3d,0.8,4.526,3.079,1.874,-1.086,-1.3989,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:27.900Z,TRATOR-DEMO-001,true,-22.7000237,-47.64931904,3d,0.8,4.525,2.939,1.87,-1.082,-1.399,1759,53.09,83.59,409.43,12.312,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.000Z,TRATOR-DEMO-001,true,-22.70002257,-47.64931898,3d,0.8,4.525,2.799,1.866,-1.078,-1.3991,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.100Z,TRATOR-DEMO-001,true,-22.70002144,-47.64931892,3d,0.8,4.525,2.659,1.862,-1.074,-1.3992,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.200Z,TRATOR-DEMO-001,true,-22.70002031,-47.64931886,3d,0.8,4.525,2.52,1.858,-1.07,-1.3993,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.300Z,TRATOR-DEMO-001,true,-22.70001919,-47.64931881,3d,0.8,4.525,2.38,1.854,-1.066,-1.3994,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.400Z,TRATOR-DEMO-001,true,-22.70001806,-47.64931876,3d,0.8,4.525,2.24,1.849,-1.062,-1.3994,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.500Z,TRATOR-DEMO-001,true,-22.70001693,-47.64931872,3d,0.8,4.525,2.1,1.845,-1.058,-1.3995,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.600Z,TRATOR-DEMO-001,true,-22.7000158,-47.64931867,3d,0.8,4.525,1.96,1.841,-1.054,-1.3996,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.700Z,TRATOR-DEMO-001,true,-22.70001467,-47.64931863,3d,0.8,4.524,1.82,1.837,-1.05,-1.3996,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.800Z,TRATOR-DEMO-001,true,-22.70001354,-47.64931859,3d,0.8,4.524,1.68,1.832,-1.046,-1.3997,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:28.900Z,TRATOR-DEMO-001,true,-22.70001242,-47.64931856,3d,0.8,4.524,1.54,1.828,-1.042,-1.3997,1757,53.12,83.58,409.69,12.317,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.000Z,TRATOR-DEMO-001,true,-22.70001129,-47.64931853,3d,0.8,4.524,1.4,1.823,-1.038,-1.3998,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.100Z,TRATOR-DEMO-001,true,-22.70001016,-47.6493185,3d,0.8,4.524,1.26,1.818,-1.034,-1.3998,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.200Z,TRATOR-DEMO-001,true,-22.70000903,-47.64931848,3d,0.8,4.524,1.12,1.814,-1.03,-1.3999,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.300Z,TRATOR-DEMO-001,true,-22.7000079,-47.64931845,3d,0.8,4.524,0.98,1.809,-1.026,-1.3999,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.400Z,TRATOR-DEMO-001,true,-22.70000677,-47.64931843,3d,0.8,4.524,0.84,1.804,-1.022,-1.3999,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.500Z,TRATOR-DEMO-001,true,-22.70000564,-47.64931842,3d,0.8,4.524,0.7,1.8,-1.018,-1.3999,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.600Z,TRATOR-DEMO-001,true,-22.70000452,-47.6493184,3d,0.8,4.524,0.56,1.795,-1.014,-1.4,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.700Z,TRATOR-DEMO-001,true,-22.70000339,-47.64931839,3d,0.8,4.524,0.42,1.79,-1.01,-1.4,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.800Z,TRATOR-DEMO-001,true,-22.70000226,-47.64931839,3d,0.8,4.524,0.28,1.785,-1.006,-1.4,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:29.900Z,TRATOR-DEMO-001,true,-22.70000113,-47.64931838,3d,0.8,4.524,0.14,1.78,-1.002,-1.4,1754,53.16,83.56,409.95,12.323,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.000Z,TRATOR-DEMO-001,true,-22.7,-47.64931838,3d,0.8,4.524,0.0,1.775,-0.998,-1.4,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.100Z,TRATOR-DEMO-001,true,-22.69999887,-47.64931838,3d,0.8,4.524,359.86,1.769,-0.993,-1.4,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.200Z,TRATOR-DEMO-001,true,-22.69999774,-47.64931839,3d,0.8,4.524,359.72,1.764,-0.989,-1.4,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.300Z,TRATOR-DEMO-001,true,-22.69999661,-47.64931839,3d,0.8,4.524,359.58,1.759,-0.985,-1.4,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.400Z,TRATOR-DEMO-001,true,-22.69999548,-47.6493184,3d,0.8,4.524,359.44,1.754,-0.981,-1.4,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.500Z,TRATOR-DEMO-001,true,-22.69999436,-47.64931842,3d,0.8,4.524,359.3,1.748,-0.977,-1.3999,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.600Z,TRATOR-DEMO-001,true,-22.69999323,-47.64931843,3d,0.8,4.524,359.16,1.743,-0.973,-1.3999,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.700Z,TRATOR-DEMO-001,true,-22.6999921,-47.64931845,3d,0.8,4.524,359.02,1.737,-0.968,-1.3999,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.800Z,TRATOR-DEMO-001,true,-22.69999097,-47.64931848,3d,0.8,4.524,358.88,1.732,-0.964,-1.3999,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:30.900Z,TRATOR-DEMO-001,true,-22.69998984,-47.6493185,3d,0.8,4.524,358.74,1.726,-0.96,-1.3998,1752,53.21,83.54,410.21,12.329,14.08,29.19,64.0,false,false,false
2026-09-09T14:02:31.000Z,TRATOR-DEMO-001,true,-22.69998871,-47.64931853,3d,0.8,4.524,358.6,1.721,-0.955,-1.3998,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.100Z,TRATOR-DEMO-001,true,-22.69998758,-47.64931856,3d,0.8,4.524,358.46,1.715,-0.951,-1.3997,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.200Z,TRATOR-DEMO-001,true,-22.69998646,-47.64931859,3d,0.8,4.524,358.32,1.709,-0.947,-1.3997,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.300Z,TRATOR-DEMO-001,true,-22.69998533,-47.64931863,3d,0.8,4.524,358.18,1.703,-0.943,-1.3996,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.400Z,TRATOR-DEMO-001,true,-22.6999842,-47.64931867,3d,0.8,4.525,358.04,1.698,-0.938,-1.3996,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.500Z,TRATOR-DEMO-001,true,-22.69998307,-47.64931872,3d,0.8,4.525,357.9,1.692,-0.934,-1.3995,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.600Z,TRATOR-DEMO-001,true,-22.69998194,-47.64931876,3d,0.8,4.525,357.76,1.686,-0.93,-1.3994,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.700Z,TRATOR-DEMO-001,true,-22.69998081,-47.64931881,3d,0.8,4.525,357.62,1.68,-0.925,-1.3994,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.800Z,TRATOR-DEMO-001,true,-22.69997969,-47.64931886,3d,0.8,4.525,357.48,1.674,-0.921,-1.3993,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:31.900Z,TRATOR-DEMO-001,true,-22.69997856,-47.64931892,3d,0.8,4.525,357.341,1.668,-0.916,-1.3992,1749,53.26,83.53,410.48,12.336,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.000Z,TRATOR-DEMO-001,true,-22.69997743,-47.64931898,3d,0.8,4.525,357.201,1.661,-0.912,-1.3991,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.100Z,TRATOR-DEMO-001,true,-22.6999763,-47.64931904,3d,0.8,4.525,357.061,1.655,-0.908,-1.399,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.200Z,TRATOR-DEMO-001,true,-22.69997517,-47.6493191,3d,0.8,4.526,356.921,1.649,-0.903,-1.3989,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.300Z,TRATOR-DEMO-001,true,-22.69997405,-47.64931917,3d,0.8,4.526,356.781,1.643,-0.899,-1.3988,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.400Z,TRATOR-DEMO-001,true,-22.69997292,-47.64931924,3d,0.8,4.526,356.641,1.636,-0.894,-1.3987,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.500Z,TRATOR-DEMO-001,true,-22.69997179,-47.64931931,3d,0.8,4.526,356.501,1.63,-0.89,-1.3986,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.600Z,TRATOR-DEMO-001,true,-22.69997066,-47.64931939,3d,0.8,4.526,356.361,1.623,-0.885,-1.3985,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.700Z,TRATOR-DEMO-001,true,-22.69996954,-47.64931947,3d,0.8,4.527,356.221,1.617,-0.881,-1.3984,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.800Z,TRATOR-DEMO-001,true,-22.69996841,-47.64931955,3d,0.8,4.527,356.082,1.61,-0.876,-1.3983,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:32.900Z,TRATOR-DEMO-001,true,-22.69996728,-47.64931964,3d,0.8,4.527,355.942,1.604,-0.872,-1.3981,1747,53.31,83.51,410.74,12.343,14.08,29.19,63.99,false,false,false
2026-09-09T14:02:33.000Z,TRATOR-DEMO-001,true,-22.69996616,-47.64931972,3d,0.8,4.527,355.802,1.597,-0.867,-1.398,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.100Z,TRATOR-DEMO-001,true,-22.69996503,-47.64931982,3d,0.8,4.527,355.662,1.59,-0.863,-1.3979,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.200Z,TRATOR-DEMO-001,true,-22.6999639,-47.64931991,3d,0.8,4.528,355.522,1.583,-0.858,-1.3977,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.300Z,TRATOR-DEMO-001,true,-22.69996278,-47.64932001,3d,0.8,4.528,355.383,1.577,-0.854,-1.3976,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.400Z,TRATOR-DEMO-001,true,-22.69996165,-47.64932011,3d,0.8,4.528,355.243,1.57,-0.849,-1.3974,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.500Z,TRATOR-DEMO-001,true,-22.69996053,-47.64932021,3d,0.8,4.528,355.103,1.563,-0.844,-1.3973,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.600Z,TRATOR-DEMO-001,true,-22.6999594,-47.64932032,3d,0.8,4.529,354.963,1.556,-0.84,-1.3971,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.700Z,TRATOR-DEMO-001,true,-22.69995827,-47.64932043,3d,0.8,4.529,354.824,1.549,-0.835,-1.397,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.800Z,TRATOR-DEMO-001,true,-22.69995715,-47.64932054,3d,0.8,4.529,354.684,1.542,-0.831,-1.3968,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:33.900Z,TRATOR-DEMO-001,true,-22.69995602,-47.64932065,3d,0.8,4.529,354.544,1.535,-0.826,-1.3966,1745,53.37,83.49,411.0,12.352,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.000Z,TRATOR-DEMO-001,true,-22.6999549,-47.64932077,3d,0.8,4.53,354.405,1.528,-0.821,-1.3965,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.100Z,TRATOR-DEMO-001,true,-22.69995377,-47.64932089,3d,0.8,4.53,354.265,1.52,-0.817,-1.3963,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.200Z,TRATOR-DEMO-001,true,-22.69995265,-47.64932102,3d,0.8,4.53,354.125,1.513,-0.812,-1.3961,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.300Z,TRATOR-DEMO-001,true,-22.69995152,-47.64932114,3d,0.8,4.53,353.986,1.506,-0.807,-1.3959,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.400Z,TRATOR-DEMO-001,true,-22.6999504,-47.64932127,3d,0.8,4.531,353.846,1.499,-0.803,-1.3957,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.500Z,TRATOR-DEMO-001,true,-22.69994928,-47.6493214,3d,0.8,4.531,353.707,1.491,-0.798,-1.3955,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.600Z,TRATOR-DEMO-001,true,-22.69994815,-47.64932154,3d,0.8,4.531,353.567,1.484,-0.793,-1.3953,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.700Z,TRATOR-DEMO-001,true,-22.69994703,-47.64932168,3d,0.8,4.532,353.428,1.476,-0.789,-1.3951,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.800Z,TRATOR-DEMO-001,true,-22.69994591,-47.64932182,3d,0.8,4.532,353.288,1.469,-0.784,-1.3949,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:34.900Z,TRATOR-DEMO-001,true,-22.69994478,-47.64932197,3d,0.8,4.532,353.149,1.461,-0.779,-1.3947,1742,53.44,83.48,411.26,12.361,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.000Z,TRATOR-DEMO-001,true,-22.69994366,-47.64932211,3d,0.8,4.533,353.009,1.454,-0.774,-1.3945,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.100Z,TRATOR-DEMO-001,true,-22.69994254,-47.64932226,3d,0.8,4.533,352.87,1.446,-0.77,-1.3943,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.200Z,TRATOR-DEMO-001,true,-22.69994142,-47.64932242,3d,0.8,4.534,352.73,1.438,-0.765,-1.3941,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.300Z,TRATOR-DEMO-001,true,-22.69994029,-47.64932257,3d,0.8,4.534,352.591,1.431,-0.76,-1.3938,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.400Z,TRATOR-DEMO-001,true,-22.69993917,-47.64932273,3d,0.8,4.534,352.452,1.423,-0.755,-1.3936,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.500Z,TRATOR-DEMO-001,true,-22.69993805,-47.6493229,3d,0.8,4.535,352.312,1.415,-0.75,-1.3934,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.600Z,TRATOR-DEMO-001,true,-22.69993693,-47.64932306,3d,0.8,4.535,352.173,1.407,-0.746,-1.3931,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.700Z,TRATOR-DEMO-001,true,-22.69993581,-47.64932323,3d,0.8,4.535,352.034,1.399,-0.741,-1.3929,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.800Z,TRATOR-DEMO-001,true,-22.69993469,-47.6493234,3d,0.8,4.536,351.894,1.391,-0.736,-1.3926,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:35.900Z,TRATOR-DEMO-001,true,-22.69993357,-47.64932358,3d,0.8,4.536,351.755,1.383,-0.731,-1.3924,1740,53.51,83.46,411.51,12.371,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.000Z,TRATOR-DEMO-001,true,-22.69993245,-47.64932375,3d,0.8,4.537,351.616,1.375,-0.726,-1.3921,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.100Z,TRATOR-DEMO-001,true,-22.69993133,-47.64932393,3d,0.8,4.537,351.477,1.367,-0.721,-1.3918,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.200Z,TRATOR-DEMO-001,true,-22.69993021,-47.64932412,3d,0.8,4.538,351.337,1.359,-0.717,-1.3916,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.300Z,TRATOR-DEMO-001,true,-22.69992909,-47.6493243,3d,0.8,4.538,351.198,1.351,-0.712,-1.3913,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.400Z,TRATOR-DEMO-001,true,-22.69992797,-47.64932449,3d,0.8,4.538,351.059,1.342,-0.707,-1.391,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.500Z,TRATOR-DEMO-001,true,-22.69992685,-47.64932469,3d,0.8,4.539,350.92,1.334,-0.702,-1.3907,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.600Z,TRATOR-DEMO-001,true,-22.69992573,-47.64932488,3d,0.8,4.539,350.781,1.326,-0.697,-1.3905,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.700Z,TRATOR-DEMO-001,true,-22.69992461,-47.64932508,3d,0.8,4.54,350.642,1.318,-0.692,-1.3902,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.800Z,TRATOR-DEMO-001,true,-22.6999235,-47.64932528,3d,0.8,4.54,350.503,1.309,-0.687,-1.3899,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:36.900Z,TRATOR-DEMO-001,true,-22.69992238,-47.64932548,3d,0.8,4.541,350.364,1.301,-0.682,-1.3896,1737,53.58,83.45,411.76,12.382,14.07,29.19,63.99,false,false,false
2026-09-09T14:02:37.000Z,TRATOR-DEMO-001,true,-22.69992126,-47.64932569,3d,0.8,4.541,350.225,1.292,-0.677,-1.3893,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.100Z,TRATOR-DEMO-001,true,-22.69992015,-47.6493259,3d,0.8,4.542,350.086,1.284,-0.672,-1.389,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.200Z,TRATOR-DEMO-001,true,-22.69991903,-47.64932611,3d,0.8,4.542,349.947,1.275,-0.667,-1.3887,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.300Z,TRATOR-DEMO-001,true,-22.69991791,-47.64932633,3d,0.8,4.543,349.808,1.267,-0.662,-1.3884,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.400Z,TRATOR-DEMO-001,true,-22.6999168,-47.64932655,3d,0.8,4.543,349.67,1.258,-0.657,-1.3881,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.500Z,TRATOR-DEMO-001,true,-22.69991568,-47.64932677,3d,0.8,4.544,349.531,1.249,-0.652,-1.3877,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
2026-09-09T14:02:37.600Z,TRATOR-DEMO-001,true,-22.69991457,-47.649327,3d,0.8,4.544,349.392,1.241,-0.647,-1.3874,1735,53.66,83.44,411.99,12.393,14.07,29.19,63.98,false,false,false
